timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price
2023-12-13 20:00:00,0.10064000000000001,0.16583749638144768,0.0,0.723600915,1,0.0,1.0,2,0,1,0.16583749638144768,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.16583749638144768,0.0,0.0,0.016689885635828895,0.016689885635828895
2023-12-13 21:00:00,0.09526000000000001,0.21331077977951124,0.0,0.754350037,1,0.0,1.0,2,0,1,0.21331077977951124,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.21331077977951124,0.0,0.0,0.020319984881796243,0.020319984881796243
2023-12-13 22:00:00,0.09295999999999999,0.2928665629704225,0.0,0.105215672,1,0.0,1.0,2,0,0,0.2928665629704225,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.2928665629704225,0.0,0.0,0.027224875693730475,0.027224875693730475
2023-12-13 23:00:00,0.09076999999999999,0.16017594422538747,0.0,0.190805889,1,0.0,1.0,2,0,0,0.30084401303491176,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.30084401303491176,0.0,0.0,0.027307611063178937,0.027307611063178937
2023-12-14 00:00:00,0.08273,0.0988886340095469,0.0,0.212823829,1,0.0,1.0,3,0,0,0.24479906948573735,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.24479906948573732,0.0,0.0,0.020252227018555048,0.020252227018555048
2023-12-14 01:00:00,0.08145000000000001,0.09862464626611739,0.0,0.225330092,1,0.0,1.0,3,0,0,1.7475127634089742,1.0,1.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,1.7475127634089742,0.0,0.0,0.14233491457966096,0.14233491457966096
2023-12-14 02:00:00,0.08138,0.0981352611900026,0.0,0.232953718,1,0.0,1.0,3,0,0,1.7488385273804778,0.0,1.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,1.7488385273804778,0.0,0.0,0.14232047935822328,0.14232047935822328
2023-12-14 03:00:00,0.08029,0.1062619768122954,0.0,0.249643427,1,0.0,1.0,3,0,0,4.240072386367231,0.0,1.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,4.240072386367231,0.0,0.0,0.340435411901425,0.340435411901425
2023-12-14 04:00:00,0.0818,0.10745727765330071,0.0,0.258094407,1,0.0,1.0,3,0,0,1.4291678020565763,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,1.4291678020565763,0.0,0.0,0.11690592620822794,0.11690592620822794
2023-12-14 05:00:00,0.08504,0.09871771385844151,0.0,0.253554793,1,0.0,1.0,3,0,0,0.09871771385844151,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.09871771385844151,0.0,0.0,0.008394954386521866,0.008394954386521866
2023-12-14 06:00:00,0.10099,0.1329439923826562,0.0,0.872161065,1,0.0,1.0,3,0,0,0.1329439923826562,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.1329439923826562,0.0,0.0,0.013426013790724448,0.013426013790724448
2023-12-14 07:00:00,0.11301,0.36985247496840873,0.0,0.777918016,1,0.0,1.0,3,0,0,0.36985247496840873,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.36985247496840873,0.0,0.0,0.04179702819617987,0.04179702819617987
2023-12-14 08:00:00,0.12121,0.5222541609472741,0.34326,0.131246303,1,0.0,1.0,3,0,0,0.5222541609472741,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.17899416094727405,0.0,0.0,0.021695882248419087,0.021695882248419087
2023-12-14 09:00:00,0.12,0.13280164057597107,0.05733,0.177876608,1,0.0,1.0,3,0,0,0.13280164057597107,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.07547164057597108,0.0,0.0,0.009056596869116529,0.009056596869116529
2023-12-14 10:00:00,0.11707,0.12420203029062411,0.1884,0.157595324,1,0.0,1.0,3,0,0,0.1884,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 11:00:00,0.1179,0.128524793653981,0.15003,0.140440907,1,0.0,1.0,3,0,0,0.15003,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 12:00:00,0.11512,0.12741090598708432,0.13578,0.727551487,1,0.0,1.0,3,0,0,0.13578,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 13:00:00,0.11708,0.12488301914536841,0.05925,0.601173127,1,11.10344827586207,0.5,3,0,0,0.12488301914536841,0.0,0.0,0.0,0.0,0.0,0.0,61.117241379310364,0.0,0.0,0.06563301914536841,0.0,0.0,0.007684313881539734,0.007684313881539734
2023-12-14 14:00:00,0.11859,0.12540957718210521,0.05079,0.039871923,0,22.20689655172414,0.0,3,0,0,0.12540957718210521,0.0,0.0,0.0,0.0,0.0,0.0,58.89655172413795,0.0,0.0,0.07461957718210521,0.0,0.0,0.008849135658025857,0.008849135658025857
2023-12-14 15:00:00,0.12057999999999999,0.1506170069266961,0.0,0.098513417,0,5.551724137931035,0.0,3,0,0,0.1506170069266961,0.0,0.0,0.0,0.0,0.0,0.0,54.45517241379312,0.0,0.0,0.1506170069266961,0.0,0.0,0.018161398695221015,0.018161398695221015
2023-12-14 16:00:00,0.12301999999999999,0.176016205166119,0.0,0.125220736,0,0.0,0.0,3,1,1,0.176016205166119,0.0,0.0,0.0,0.0,0.0,0.0,53.34482758620692,0.0,0.0,0.176016205166119,0.0,0.0,0.021653513559535955,0.021653513559535955
2023-12-14 17:00:00,0.12585,0.20165439684927378,0.0,0.743323448,0,0.0,0.0,3,1,1,0.20165439684927378,0.0,0.0,0.0,0.0,0.0,0.0,53.34482758620692,0.0,0.0,0.20165439684927378,0.0,0.0,0.025378205843481102,0.025378205843481102
2023-12-14 18:00:00,0.12207,0.3517996141473746,0.0,0.650672407,0,0.0,0.0,3,1,1,0.3517996141473746,0.0,0.0,0.0,0.0,0.0,0.0,53.34482758620692,0.0,0.0,0.3517996141473746,0.0,0.0,0.042944178898970016,0.042944178898970016
2023-12-14 19:00:00,0.11379,1.776792153553337,0.0,0.621358461,0,11.10344827586207,0.0,3,1,1,1.776792153553337,0.0,0.0,0.0,0.0,0.0,0.0,53.34482758620692,0.0,0.0,1.776792153553337,0.0,0.0,0.20218117915283423,0.20218117915283423
2023-12-14 20:00:00,0.10325,0.42637606302866715,0.0,0.645225892,1,0.0,1.0,3,0,1,0.42637606302866715,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.42637606302866715,0.0,0.0,0.04402332850770988,0.04402332850770988
2023-12-14 21:00:00,0.09966,0.3982793488484995,0.0,0.642521203,1,0.0,1.0,3,0,1,0.3982793488484995,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.3982793488484995,0.0,0.0,0.03969251990624146,0.03969251990624146
2023-12-14 22:00:00,0.09722,0.17887816280890248,0.0,0.029280996,1,0.0,1.0,3,0,0,0.2810879237612824,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.2810879237612824,0.0,0.0,0.027327367948071873,0.027327367948071873
2023-12-14 23:00:00,0.09002,0.10666042547621551,0.0,0.079652129,1,0.0,1.0,3,0,0,0.22086331333335874,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.22086331333335874,0.0,0.0,0.019882115466268953,0.019882115466268953
2023-12-15 00:00:00,0.08773,0.10233615695613181,0.0,0.099847851,1,0.0,1.0,4,0,0,0.22134755005136952,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.22134755005136952,0.0,0.0,0.019418820566006648,0.019418820566006648
2023-12-15 01:00:00,0.08148000000000001,0.10263197618451819,0.0,0.122603538,1,0.0,1.0,4,0,0,0.22706138999404163,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.22706138999404163,0.0,0.0,0.018500962056714514,0.018500962056714514
2023-12-15 02:00:00,0.07995999999999999,0.10440140839166148,0.0,0.142809913,1,0.0,1.0,4,0,0,0.23364186386785177,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,0.0,0.0,0.23364186386785177,0.0,0.0,0.018682003434873425,0.018682003434873425
2023-12-15 03:00:00,0.07776000000000001,0.10267086919471999,0.0,0.160556325,1,0.0,1.0,4,0,0,3.505129647675726,0.0,0.0,0.0,0.0,0.0,0.0,51.124137931034504,3.2689929868143395,1.0,3.505129647675726,0.0,0.0,0.2725588814032645,0.2725588814032645
2023-12-15 04:00:00,0.07673999999999999,0.1006658550202882,0.0,0.173786768,1,0.0,1.0,4,0,0,4.240072386367231,0.0,0.0,0.0,0.0,0.0,0.0,54.39313091784884,1.6068690821511549,1.0,4.240072386367231,0.0,0.0,0.3253831549298213,0.3253831549298213
2023-12-15 05:00:00,0.08051,0.1125652176898851,0.0,0.178324643,1,0.0,1.0,4,0,0,0.1125652176898851,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.1125652176898851,0.0,0.0,0.00906262567621265,0.00906262567621265
2023-12-15 06:00:00,0.09755,0.24302990266336913,0.0,0.782771836,1,0.0,1.0,4,0,0,0.24302990266336913,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.24302990266336913,0.0,0.0,0.023707567004811657,0.023707567004811657
2023-12-15 07:00:00,0.10646,0.8213100177990783,0.0,0.706515506,1,0.0,1.0,4,0,0,0.8213100177990783,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.8213100177990783,0.0,0.0,0.08743666449488988,0.08743666449488988
2023-12-15 08:00:00,0.10815000000000001,0.1549321679687065,0.30246,0.094926899,1,0.0,1.0,4,0,0,0.30246,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 09:00:00,0.10758,0.13511681344919071,0.6928799999999999,0.150172981,1,0.0,1.0,4,0,0,0.6928799999999999,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 10:00:00,0.10608,0.13154868298769778,1.7148599999999998,0.146978299,1,5.551724137931035,0.25,4,0,0,1.7148599999999998,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 11:00:00,0.105,0.12541283415884913,1.80609,0.140610776,0,5.551724137931035,0.0,4,0,0,1.80609,0.0,1.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 12:00:00,0.09988,0.1319799312126739,1.44795,0.739925875,1,0.0,1.0,4,0,0,1.631979931212674,0.0,1.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.18402993121267386,0.0,0.0,0.018380909529521865,0.018380909529521865
2023-12-15 13:00:00,0.09901,0.1387032148125411,0.47256,0.624051193,1,0.0,1.0,4,0,0,0.47256,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 14:00:00,0.09912,0.1506471273009471,0.2181,0.05909938,1,0.0,1.0,4,0,0,0.2181,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 15:00:00,0.10015,0.2004141000574121,0.00102,0.118960904,1,0.0,1.0,4,0,0,0.2004141000574121,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.1993941000574121,0.0,0.0,0.019969319120749823,0.019969319120749823
2023-12-15 16:00:00,0.10196,0.2797503921104532,0.0,0.141707228,1,0.0,1.0,4,1,1,0.2797503921104532,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.2797503921104532,0.0,0.0,0.028523349979581808,0.028523349979581808
2023-12-15 17:00:00,0.10543000000000001,0.20476499253651823,0.0,0.774612255,1,0.0,1.0,4,1,1,0.20476499253651823,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.20476499253651823,0.0,0.0,0.02158837316312512,0.02158837316312512
2023-12-15 18:00:00,0.10615999999999999,0.44293067296697297,0.0,0.708923465,1,0.0,1.0,4,1,1,0.44293067296697297,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.44293067296697297,0.0,0.0,0.04702152024217385,0.04702152024217385
2023-12-15 19:00:00,0.10317,0.6389960726248137,0.0,0.6526742,1,0.0,1.0,4,1,1,0.6389960726248137,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.6389960726248137,0.0,0.0,0.06592522481270204,0.06592522481270204
2023-12-15 20:00:00,0.1,0.20361020615535352,0.0,0.67686786,1,0.0,1.0,4,0,1,0.20361020615535352,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.20361020615535352,0.0,0.0,0.020361020615535352,0.020361020615535352
2023-12-15 21:00:00,0.09820000000000001,0.19869660089705343,0.0,0.689410944,1,0.0,1.0,4,0,1,0.19869660089705343,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.19869660089705343,0.0,0.0,0.019512006208090647,0.019512006208090647
2023-12-15 22:00:00,0.09722,0.1564261702764336,0.0,0.074245719,1,0.0,1.0,4,0,0,0.1564261702764336,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.1564261702764336,0.0,0.0,0.015207752274274875,0.015207752274274875
2023-12-15 23:00:00,0.08431,0.12278000272580622,0.0,0.142402755,1,0.0,1.0,4,0,0,0.2519235158210438,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.2519235158210438,0.0,0.0,0.021239671618872198,0.021239671618872198
2023-12-16 00:00:00,0.07336,0.10400163427619681,0.0,0.1481215,1,0.0,1.0,5,0,0,0.234506753323816,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.234506753323816,0.0,0.0,0.01720341542383514,0.01720341542383514
2023-12-16 01:00:00,0.07095,0.10117861566937249,0.0,0.158272623,1,0.0,1.0,5,0,0,0.23410066876461072,0.0,0.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,0.23410066876461072,0.0,0.0,0.01660944244884913,0.01660944244884913
2023-12-16 02:00:00,0.06968,0.10266621137974882,0.0,0.169282727,1,0.0,1.0,5,0,0,1.7382097178083205,1.0,1.0,0.0,0.0,0.0,0.0,53.77931034482759,0.0,0.0,1.7382097178083205,0.0,0.0,0.12111845313688378,0.12111845313688378
2023-12-16 03:00:00,0.06938,0.1061555612262359,0.0,0.178186005,1,0.0,1.0,5,0,0,4.10529425943616,0.0,1.0,0.0,0.0,0.0,0.0,53.77931034482759,2.220689655172407,1.0,4.105294259436159,0.0,0.0,0.2848253157196807,0.2848253157196807
2023-12-16 04:00:00,0.07076,0.1066479451704743,0.0,0.185386976,1,0.0,1.0,5,0,0,1.6066479451704743,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.6066479451704743,0.0,0.0,0.11368640860026276,0.11368640860026276
2023-12-16 05:00:00,0.0703,0.1041394333158321,0.0,0.186789049,1,0.0,1.0,5,0,0,1.4110658411772394,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.4110658411772394,0.0,0.0,0.09919792863475993,0.09919792863475993
2023-12-16 06:00:00,0.07149,0.19478026191037853,0.0,0.798681846,1,0.0,1.0,5,0,0,0.19478026191037853,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.19478026191037853,0.0,0.0,0.013924840923972961,0.013924840923972961
2023-12-16 07:00:00,0.07812000000000001,0.4136881393115779,0.0,0.716464099,1,11.10344827586207,0.5,5,0,0,0.4136881393115779,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.4136881393115779,0.0,0.0,0.032317317443020466,0.032317317443020466
2023-12-16 08:00:00,0.08555,0.7253971784225502,0.31647,0.089281891,0,11.10344827586207,0.0,5,1,1,0.7253971784225502,0.0,0.0,0.0,0.0,0.0,0.0,53.779310344827586,0.0,0.0,0.4089271784225503,0.0,0.0,0.034983720114049176,0.034983720114049176
2023-12-16 09:00:00,0.08648,0.9819638450394815,0.24327,0.083790949,0,5.551724137931035,0.0,5,1,1,0.9819638450394815,0.0,0.0,0.0,0.0,0.0,0.0,51.55862068965517,0.0,0.0,0.7386938450394815,0.0,0.0,0.06388224371901437,0.06388224371901437
2023-12-16 10:00:00,0.08387,0.17109342801583777,0.18831,0.02074199,0,5.551724137931035,0.0,5,1,1,0.18831,0.0,0.0,0.0,0.0,0.0,0.0,50.44827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 11:00:00,0.07806999999999999,0.15868380503834809,0.18147,0.000230903,0,0.0,0.0,5,1,1,0.18147,0.0,0.0,0.0,0.0,0.0,0.0,49.337931034482764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 12:00:00,0.07582,0.3126359067314213,0.1527899999999999,0.396577995,0,5.551724137931035,0.0,5,1,1,3.3126359067314213,0.0,0.0,1.0,1.0,0.0,0.0,49.337931034482764,0.0,0.0,3.1598459067314213,0.0,0.0,0.23957951664837634,0.23957951664837634
2023-12-16 13:00:00,0.0734,0.6422407990663624,0.13602,0.262797754,0,0.0,0.0,5,1,1,4.376092386367231,0.0,0.0,0.0,1.0,0.0,0.0,48.22758620689656,0.0,0.0,4.240072386367231,0.0,0.0,0.3112213131593548,0.3112213131593548
2023-12-16 14:00:00,0.07547,0.41343897517362055,0.05094,0.0,1,5.551724137931035,0.75,5,1,1,3.894089851840632,0.0,0.0,0.0,0.0,1.0,1.0,48.22758620689656,0.0,0.0,3.8431498518406317,0.0,0.0,0.29004251931841246,0.29004251931841246
2023-12-16 15:00:00,0.07686,0.1553869377445713,0.0,0.0,1,0.0,1.0,5,1,1,3.1553869377445714,0.0,0.0,0.0,0.0,0.0,1.0,47.11724137931036,0.0,0.0,3.1553869377445714,0.0,0.0,0.24252304003504774,0.24252304003504774
2023-12-16 16:00:00,0.08456999999999999,0.2685158441971934,0.0,0.0,1,0.0,1.0,5,1,1,0.2685158441971934,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.2685158441971934,0.0,0.0,0.02270838494375664,0.02270838494375664
2023-12-16 17:00:00,0.08932,0.3262371871703812,0.0,0.399169887,1,0.0,1.0,5,1,1,0.3262371871703812,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.3262371871703812,0.0,0.0,0.029139505558058446,0.029139505558058446
2023-12-16 18:00:00,0.09187000000000001,0.2962330433887596,0.0,0.343006256,1,0.0,1.0,5,1,1,0.2962330433887596,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.2962330433887596,0.0,0.0,0.027214929696125347,0.027214929696125347
2023-12-16 19:00:00,0.08995,0.3870427717478763,0.0,0.328369693,1,0.0,1.0,5,1,1,0.3870427717478763,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.3870427717478763,0.0,0.0,0.03481449731872148,0.03481449731872148
2023-12-16 20:00:00,0.08795,0.34136736552039004,0.0,0.389650283,1,0.0,1.0,5,0,1,0.34136736552039004,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.34136736552039004,0.0,0.0,0.030023259797518305,0.030023259797518305
2023-12-16 21:00:00,0.08022,0.1864731260652708,0.0,0.429619105,1,0.0,1.0,5,0,1,0.38400148439860393,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.38400148439860393,0.0,0.0,0.030804599078456008,0.030804599078456008
2023-12-16 22:00:00,0.07637999999999999,0.29563413149381695,0.0,0.0,1,0.0,1.0,5,0,0,0.39087222673191185,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.39087222673191185,0.0,0.0,0.029854820677783424,0.029854820677783424
2023-12-16 23:00:00,0.07104,0.10410754515674309,0.0,0.0,1,0.0,1.0,5,0,0,0.199345640394838,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.199345640394838,0.0,0.0,0.014161514293649292,0.014161514293649292
2023-12-17 00:00:00,0.07075,0.1035474027534095,0.0,0.002857831,1,0.0,1.0,6,0,0,0.19946593394388534,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.19946593394388534,0.0,0.0,0.014112214826529886,0.014112214826529886
2023-12-17 01:00:00,0.04868,0.105766397098618,0.0,0.022031351,1,0.0,1.0,6,0,0,0.3170410506556183,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.3170410506556183,0.0,0.0,0.015433558345915498,0.015433558345915498
2023-12-17 02:00:00,0.05441,0.1086831443329692,0.0,0.060668972,1,0.0,1.0,6,0,0,0.1086831443329692,0.0,0.0,0.0,0.0,0.0,0.0,47.11724137931036,0.0,0.0,0.1086831443329692,0.0,0.0,0.005913449883156854,0.005913449883156854
2023-12-17 03:00:00,0.03302,0.0995113522976221,0.0,0.099060294,1,0.0,1.0,6,0,0,8.481144772734469,1.0,1.0,0.0,0.0,0.0,0.0,47.11724137931036,6.762809540913037,1.0,8.481144772734467,1.0,0.012723217159101703,0.2800474003956921,0.2927706175547938
2023-12-17 04:00:00,0.02802,0.09823192696030891,0.0,0.131500502,1,0.0,1.0,6,0,0,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,53.8800509202234,10.0,1.0,12.722217159101703,2.0,0.05089286863640681,0.3564765247980297,0.4073693934344365
2023-12-17 05:00:00,0.032990000000000005,0.1553718443218265,0.0,0.156097977,1,0.0,1.0,6,0,0,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,63.8800509202234,6.119949079776603,1.0,8.481144772734467,1.0,0.012723217159101703,0.27979296605251014,0.2925161832116118
2023-12-17 06:00:00,0.060020000000000004,0.646007454769966,0.0,0.769808243,1,0.0,1.0,6,0,0,0.646007454769966,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.646007454769966,0.0,0.0,0.03877336743529336,0.03877336743529336
2023-12-17 07:00:00,0.07058,0.1941923925067691,0.0,0.677273257,1,0.0,1.0,6,0,0,0.1941923925067691,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.1941923925067691,0.0,0.0,0.013706099063127763,0.013706099063127763
2023-12-17 08:00:00,0.07097,0.21359347326509304,0.1428,0.07081348,1,0.0,1.0,6,1,1,3.2135934732650933,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,0.0,3.070793473265093,0.0,0.0,0.21793421279762368,0.21793421279762368
2023-12-17 09:00:00,0.06992,0.9058935394744467,0.1082399999999999,0.019133148,1,0.0,1.0,6,1,1,3.9058935394744467,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,3.797653539474447,0.0,0.0,0.2655319354800533,0.2655319354800533
2023-12-17 10:00:00,0.07028,0.2717678587574898,0.15582,0.0,1,0.0,1.0,6,1,1,3.2717678587574897,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,3.11594785875749,0.0,0.0,0.21898881551347638,0.21898881551347638
2023-12-17 11:00:00,0.06012,0.2013817525395796,0.26955,0.0,1,0.0,1.0,6,1,1,6.20138175253958,0.0,0.0,1.0,1.0,0.0,1.0,70.0,0.0,0.0,5.93183175253958,1.0,0.012723217159101703,0.3566217249626795,0.3693449421217812
2023-12-17 12:00:00,0.054259999999999996,0.20045307566390413,0.216,0.263228958,1,0.0,1.0,6,1,1,3.200453075663904,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,2.9844530756639043,0.0,0.0,0.16193642388552343,0.16193642388552343
2023-12-17 13:00:00,0.04967,1.9464573270129872,0.1587299999999999,0.157168383,1,0.0,1.0,6,1,1,6.298597395918321,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,0.0,6.139867395918322,1.0,0.012723217159101703,0.304967213555263,0.3176904307143647
2023-12-17 14:00:00,0.057659999999999996,0.3521240572242256,0.06447,0.0,1,0.0,1.0,6,1,1,6.352124057224225,0.0,0.0,1.0,1.0,0.0,1.0,70.0,0.0,0.0,6.287654057224225,1.0,0.012723217159101703,0.3625461329395488,0.3752693500986505
2023-12-17 15:00:00,0.07074,0.202430484963758,0.0,0.0,1,11.10344827586207,0.5,6,1,1,3.202430484963758,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,3.202430484963758,0.0,0.0,0.22653993250633625,0.22653993250633625
2023-12-17 16:00:00,0.07717,0.2798653122612012,0.0,0.0,1,0.0,1.0,6,1,1,3.2798653122612014,0.0,0.0,0.0,0.0,1.0,1.0,67.77931034482759,0.0,0.0,3.2798653122612014,0.0,0.0,0.2531072061471969,0.2531072061471969
2023-12-17 17:00:00,0.09063,0.33040778157393413,0.0,0.396290956,1,0.0,1.0,6,1,1,3.330407781573934,0.0,0.0,0.0,0.0,0.0,1.0,67.77931034482759,0.0,0.0,3.330407781573934,0.0,0.0,0.3018348572440457,0.3018348572440457
2023-12-17 18:00:00,0.10152,3.684303659774526,0.0,0.356662648,1,0.0,1.0,6,1,1,3.684303659774526,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,3.684303659774526,0.0,0.0,0.37403050754030986,0.37403050754030986
2023-12-17 19:00:00,0.09863,2.138336585784952,0.0,0.347423353,1,0.0,1.0,6,1,1,2.138336585784952,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,2.138336585784952,0.0,0.0,0.2109041374559698,0.2109041374559698
2023-12-17 20:00:00,0.09420999999999999,0.5443631689280385,0.0,0.410314256,1,0.0,1.0,6,0,1,0.5443631689280385,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.5443631689280385,0.0,0.0,0.0512844541447105,0.0512844541447105
2023-12-17 21:00:00,0.08448,0.23430147483181687,0.0,0.457705231,1,0.0,1.0,6,0,1,0.23430147483181687,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.23430147483181687,0.0,0.0,0.01979378859379189,0.01979378859379189
2023-12-17 22:00:00,0.08392000000000001,0.16313620119458272,0.0,0.0,1,0.0,1.0,6,0,0,0.16313620119458272,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.16313620119458272,0.0,0.0,0.013690390004249384,0.013690390004249384
2023-12-17 23:00:00,0.07338,0.10586762541674657,0.0,0.0,1,0.0,1.0,6,0,0,0.10586762541674657,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.10586762541674657,0.0,0.0,0.007768566353080863,0.007768566353080863
2023-12-18 00:00:00,0.06434999999999999,0.10629754775495219,0.0,0.009557095,1,0.0,1.0,0,0,0,0.10629754775495219,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.10629754775495219,0.0,0.0,0.006840247198031172,0.006840247198031172
